"TIMESTAMP","Voltage"
"2013-07-18 14:59:07","-0.106709"
"2013-07-18 14:59:08","-0.136120"
"2013-07-18 14:59:09","-0.106709"
"2013-07-18 14:59:10","-0.135459"
"2013-07-18 14:59:11","-0.106724"
"2013-07-18 14:59:12","-0.135222"
"2013-07-18 14:59:13","-0.104926"
"2013-07-18 14:59:14","-0.127642"
"2013-07-18 14:59:15","-0.112072"
"2013-07-18 14:59:16","-0.126087"
"2013-07-18 14:59:17","-0.115901"
"2013-07-18 14:59:18","-0.127158"
"2013-07-18 14:59:19","-0.115870"
"2013-07-18 14:59:20","-0.127000"
"2013-07-18 14:59:21","-0.115963"
"2013-07-18 14:59:22","-0.127615"
"2013-07-18 14:59:23","-0.122511"
"2013-07-18 14:59:24","-0.112651"
"2013-07-18 14:59:25","-0.129836"
"2013-07-18 14:59:26","-0.111690"
"2013-07-18 14:59:27","-0.129991"
"2013-07-18 14:59:28","-0.111864"
"2013-07-18 14:59:29","-0.130239"
"2013-07-18 14:59:30","-0.111108"
"2013-07-18 14:59:31","-0.130565"
"2013-07-18 14:59:32","-0.112179"
"2013-07-18 14:59:33","-0.126361"
"2013-07-18 14:59:34","-0.113204"
"2013-07-18 14:59:35","-0.125961"
"2013-07-18 14:59:36","-0.114583"
"2013-07-18 14:59:37","-0.126512"
"2013-07-18 14:59:38","-0.112506"
"2013-07-18 14:59:39","-0.125331"
"2013-07-18 14:59:40","-0.113126"
"2013-07-18 14:59:41","-0.126449"
"2013-07-18 14:59:42","-0.114769"
"2013-07-18 14:59:43","-0.118388"
"2013-07-18 14:59:44","-0.130100"
"2013-07-18 14:59:45","-0.111675"
"2013-07-18 14:59:46","-0.130084"
"2013-07-18 14:59:47","-0.112352"
"2013-07-18 14:59:48","-0.130751"
"2013-07-18 14:59:49","-0.111297"
"2013-07-18 14:59:50","-0.131278"
"2013-07-18 14:59:51","-0.112226"
"2013-07-18 14:59:52","-0.128970"
"2013-07-18 14:59:53","-0.115358"
"2013-07-18 14:59:54","-0.126874"
"2013-07-18 14:59:55","-0.115188"
"2013-07-18 14:59:56","-0.126764"
"2013-07-18 14:59:57","-0.116149"
"2013-07-18 14:59:58","-0.127867"
"2013-07-18 14:59:59","-0.116397"
"2013-07-18 15:00:00","-0.133789"
"2013-07-18 15:00:01","-0.122365"
"2013-07-18 15:00:02","-0.121974"
"2013-07-18 15:00:03","-0.131603"
"2013-07-18 15:00:04","-0.112273"
"2013-07-18 15:00:05","-0.132347"
"2013-07-18 15:00:06","-0.112761"
"2013-07-18 15:00:07","-0.132316"
"2013-07-18 15:00:08","-0.114478"
"2013-07-18 15:00:09","-0.132192"
"2013-07-18 15:00:10","-0.112998"
"2013-07-18 15:00:11","-0.131116"
"2013-07-18 15:00:12","-0.116040"
"2013-07-18 15:00:13","-0.129237"
"2013-07-18 15:00:14","-0.115327"
"2013-07-18 15:00:15","-0.128008"
"2013-07-18 15:00:16","-0.116598"
"2013-07-18 15:00:17","-0.127441"
"2013-07-18 15:00:18","-0.112212"
"2013-07-18 15:00:19","-0.125221"
"2013-07-18 15:00:20","-0.111313"
"2013-07-18 15:00:21","-0.116035"
"2013-07-18 15:00:22","-0.121373"
"2013-07-18 15:00:23","-0.105973"
"2013-07-18 15:00:24","-0.121621"
"2013-07-18 15:00:25","-0.106319"
"2013-07-18 15:00:26","-0.122225"
"2013-07-18 15:00:27","-0.105926"
"2013-07-18 15:00:28","-0.121683"
"2013-07-18 15:00:29","-0.107642"
"2013-07-18 15:00:30","-0.122132"
"2013-07-18 15:00:31","-0.106589"
"2013-07-18 15:00:32","-0.121425"
"2013-07-18 15:00:33","-0.107313"
"2013-07-18 15:00:34","-0.122417"
"2013-07-18 15:00:35","-0.106755"
"2013-07-18 15:00:36","-0.123582"
"2013-07-18 15:00:37","-0.107282"
"2013-07-18 15:00:38","-0.122228"
"2013-07-18 15:00:39","-0.107887"
"2013-07-18 15:00:40","-0.115202"
"2013-07-18 15:00:41","-0.128512"
"2013-07-18 15:00:42","-0.101749"
"2013-07-18 15:00:43","-0.127347"
"2013-07-18 15:00:44","-0.101935"
"2013-07-18 15:00:45","-0.129536"
"2013-07-18 15:00:46","-0.100741"
"2013-07-18 15:00:47","-0.128308"
"2013-07-18 15:00:48","-0.101113"
"2013-07-18 15:00:49","-0.126685"
"2013-07-18 15:00:50","-0.106205"
"2013-07-18 15:00:51","-0.119420"
"2013-07-18 15:00:52","-0.113029"
"2013-07-18 15:00:53","-0.123899"
"2013-07-18 15:00:54","-0.112131"
"2013-07-18 15:00:55","-0.120117"
"2013-07-18 15:00:56","-0.111344"
"2013-07-18 15:00:57","-0.115870"
"2013-07-18 15:00:58","-0.112147"
"2013-07-18 15:00:59","-0.115219"
"2013-07-18 15:01:00","-0.121510"
"2013-07-18 15:01:01","-0.101090"
"2013-07-18 15:01:02","-0.128891"
"2013-07-18 15:01:03","-0.101484"
"2013-07-18 15:01:04","-0.129170"
"2013-07-18 15:01:05","-0.102130"
"2013-07-18 15:01:06","-0.129588"
"2013-07-18 15:01:07","-0.101200"
"2013-07-18 15:01:08","-0.129976"
"2013-07-18 15:01:09","-0.110896"
"2013-07-18 15:01:10","-0.107642"
"2013-07-18 15:01:11","-0.122210"
"2013-07-18 15:01:12","-0.107926"
"2013-07-18 15:01:13","-0.122597"
"2013-07-18 15:01:14","-0.107579"
"2013-07-18 15:01:15","-0.123465"
"2013-07-18 15:01:16","-0.107957"
"2013-07-18 15:01:17","-0.122659"
"2013-07-18 15:01:18","-0.108540"
"2013-07-18 15:01:19","-0.128056"
"2013-07-18 15:01:20","-0.100791"
"2013-07-18 15:01:21","-0.123236"
"2013-07-18 15:01:22","-0.106957"
"2013-07-18 15:01:23","-0.123110"
"2013-07-18 15:01:24","-0.108460"
"2013-07-18 15:01:25","-0.123126"
"2013-07-18 15:01:26","-0.107623"
"2013-07-18 15:01:27","-0.123598"
"2013-07-18 15:01:28","-0.114242"
"2013-07-18 15:01:29","-0.106650"
"2013-07-18 15:01:30","-0.122272"
"2013-07-18 15:01:31","-0.107359"
"2013-07-18 15:01:32","-0.124194"
"2013-07-18 15:01:33","-0.109249"
"2013-07-18 15:01:34","-0.123775"
"2013-07-18 15:01:35","-0.108587"
"2013-07-18 15:01:36","-0.126178"
"2013-07-18 15:01:37","-0.111832"
"2013-07-18 15:01:38","-0.129707"
"2013-07-18 15:01:39","-0.117141"
"2013-07-18 15:01:40","-0.129363"
"2013-07-18 15:01:41","-0.115994"
"2013-07-18 15:01:42","-0.128875"
"2013-07-18 15:01:43","-0.117560"
"2013-07-18 15:01:44","-0.128134"
"2013-07-18 15:01:45","-0.115792"
"2013-07-18 15:01:46","-0.128922"
"2013-07-18 15:01:47","-0.116970"
"2013-07-18 15:01:48","-0.118756"
"2013-07-18 15:01:49","-0.131262"
"2013-07-18 15:01:50","-0.112887"
"2013-07-18 15:01:51","-0.131448"
"2013-07-18 15:01:52","-0.112509"
"2013-07-18 15:01:53","-0.131433"
"2013-07-18 15:01:54","-0.112021"
"2013-07-18 15:01:55","-0.131324"
"2013-07-18 15:01:56","-0.110635"
"2013-07-18 15:01:57","-0.135884"
"2013-07-18 15:01:58","-0.109217"
"2013-07-18 15:01:59","-0.134316"
"2013-07-18 15:02:00","-0.109296"
"2013-07-18 15:02:01","-0.135417"
"2013-07-18 15:02:02","-0.108115"
"2013-07-18 15:02:03","-0.135882"
"2013-07-18 15:02:04","-0.109517"
"2013-07-18 15:02:05","-0.135727"
"2013-07-18 15:02:06","-0.108887"
"2013-07-18 15:02:07","-0.126953"
"2013-07-18 15:02:08","-0.124370"
"2013-07-18 15:02:09","-0.119776"
"2013-07-18 15:02:10","-0.122874"
"2013-07-18 15:02:11","-0.119373"
"2013-07-18 15:02:12","-0.122275"
"2013-07-18 15:02:13","-0.118753"
"2013-07-18 15:02:14","-0.120920"
"2013-07-18 15:02:15","-0.115808"
"2013-07-18 15:02:16","-0.116447"
"2013-07-18 15:02:17","-0.105501"
"2013-07-18 15:02:18","-0.129480"
"2013-07-18 15:02:19","-0.108131"
"2013-07-18 15:02:20","-0.135727"
"2013-07-18 15:02:21","-0.108965"
"2013-07-18 15:02:22","-0.135665"
"2013-07-18 15:02:23","-0.108650"
"2013-07-18 15:02:24","-0.135417"
"2013-07-18 15:02:25","-0.107863"
"2013-07-18 15:02:26","-0.126559"
"2013-07-18 15:02:27","-0.117597"
"2013-07-18 15:02:28","-0.115265"
"2013-07-18 15:02:29","-0.115691"
"2013-07-18 15:02:30","-0.114180"
"2013-07-18 15:02:31","-0.113974"
"2013-07-18 15:02:32","-0.113328"
"2013-07-18 15:02:33","-0.113155"
"2013-07-18 15:02:34","-0.113514"
"2013-07-18 15:02:35","-0.113817"
"2013-07-18 15:02:36","-0.105453"
"2013-07-18 15:02:37","-0.126938"
"2013-07-18 15:02:38","-0.100539"
"2013-07-18 15:02:39","-0.127961"
"2013-07-18 15:02:40","-0.103594"
"2013-07-18 15:02:41","-0.134177"
"2013-07-18 15:02:42","-0.107800"
"2013-07-18 15:02:43","-0.134890"
"2013-07-18 15:02:44","-0.107926"
"2013-07-18 15:02:45","-0.127000"
"2013-07-18 15:02:46","-0.118731"
"2013-07-18 15:02:47","-0.117048"
"2013-07-18 15:02:48","-0.116841"
"2013-07-18 15:02:49","-0.115048"
"2013-07-18 15:02:50","-0.115439"
"2013-07-18 15:02:51","-0.115575"
"2013-07-18 15:02:52","-0.118920"
"2013-07-18 15:02:53","-0.120024"
"2013-07-18 15:02:54","-0.124527"
"2013-07-18 15:02:55","-0.112353"
"2013-07-18 15:02:56","-0.133712"
"2013-07-18 15:02:57","-0.106634"
"2013-07-18 15:02:58","-0.131712"
"2013-07-18 15:02:59","-0.108052"
"2013-07-18 15:03:00","-0.135401"
"2013-07-18 15:03:01","-0.108761"
"2013-07-18 15:03:02","-0.133960"
"2013-07-18 15:03:03","-0.103138"
"2013-07-18 15:03:04","-0.128581"
"2013-07-18 15:03:05","-0.107902"
"2013-07-18 15:03:06","-0.113793"
"2013-07-18 15:03:07","-0.116857"
"2013-07-18 15:03:08","-0.118753"
"2013-07-18 15:03:09","-0.123945"
"2013-07-18 15:03:10","-0.119807"
"2013-07-18 15:03:11","-0.123015"
"2013-07-18 15:03:12","-0.119001"
"2013-07-18 15:03:13","-0.123173"
"2013-07-18 15:03:14","-0.114002"
"2013-07-18 15:03:15","-0.135603"
"2013-07-18 15:03:16","-0.109659"
"2013-07-18 15:03:17","-0.136052"
"2013-07-18 15:03:18","-0.108146"
"2013-07-18 15:03:19","-0.134409"
"2013-07-18 15:03:20","-0.106304"
"2013-07-18 15:03:21","-0.133231"
"2013-07-18 15:03:22","-0.108398"
"2013-07-18 15:03:23","-0.135060"
"2013-07-18 15:03:24","-0.115987"
"2013-07-18 15:03:25","-0.119575"
"2013-07-18 15:03:26","-0.123645"
"2013-07-18 15:03:27","-0.119544"
"2013-07-18 15:03:28","-0.123299"
"2013-07-18 15:03:29","-0.117203"
"2013-07-18 15:03:30","-0.119156"
"2013-07-18 15:03:31","-0.116350"
"2013-07-18 15:03:32","-0.114967"
"2013-07-18 15:03:33","-0.106077"
"2013-07-18 15:03:34","-0.127031"
"2013-07-18 15:03:35","-0.101058"
"2013-07-18 15:03:36","-0.128829"
"2013-07-18 15:03:37","-0.102823"
"2013-07-18 15:03:38","-0.133743"
"2013-07-18 15:03:39","-0.107721"
"2013-07-18 15:03:40","-0.137091"
"2013-07-18 15:03:41","-0.106524"
"2013-07-18 15:03:42","-0.132115"
"2013-07-18 15:03:43","-0.112817"
"2013-07-18 15:03:44","-0.114180"
"2013-07-18 15:03:45","-0.113076"
"2013-07-18 15:03:46","-0.113250"
"2013-07-18 15:03:47","-0.113155"
"2013-07-18 15:03:48","-0.113033"
"2013-07-18 15:03:49","-0.114352"
"2013-07-18 15:03:50","-0.107107"
"2013-07-18 15:03:51","-0.121466"
"2013-07-18 15:03:52","-0.106382"
"2013-07-18 15:03:53","-0.127914"
"2013-07-18 15:03:54","-0.100066"
"2013-07-18 15:03:55","-0.127604"
"2013-07-18 15:03:56","-0.100381"
"2013-07-18 15:03:57","-0.128612"
"2013-07-18 15:03:58","-0.101358"
"2013-07-18 15:03:59","-0.129030"
"2013-07-18 15:04:00","-0.101657"
"2013-07-18 15:04:01","-0.128379"
"2013-07-18 15:04:02","-0.109711"
"2013-07-18 15:04:03","-0.107532"
"2013-07-18 15:04:04","-0.122473"
"2013-07-18 15:04:05","-0.106902"
"2013-07-18 15:04:06","-0.121249"
"2013-07-18 15:04:07","-0.106115"
"2013-07-18 15:04:08","-0.121109"
"2013-07-18 15:04:09","-0.105910"
"2013-07-18 15:04:10","-0.120195"
"2013-07-18 15:04:11","-0.106052"
"2013-07-18 15:04:12","-0.121734"
"2013-07-18 15:04:13","-0.105810"
"2013-07-18 15:04:14","-0.121803"
"2013-07-18 15:04:15","-0.106058"
"2013-07-18 15:04:16","-0.121488"
"2013-07-18 15:04:17","-0.105717"
"2013-07-18 15:04:18","-0.120653"
"2013-07-18 15:04:19","-0.104027"
"2013-07-18 15:04:20","-0.121046"
"2013-07-18 15:04:21","-0.101733"
"2013-07-18 15:04:22","-0.114258"
"2013-07-18 15:04:23","-0.124433"
"2013-07-18 15:04:24","-0.102617"
"2013-07-18 15:04:25","-0.126512"
"2013-07-18 15:04:26","-0.104539"
"2013-07-18 15:04:27","-0.125614"
"2013-07-18 15:04:28","-0.105577"
"2013-07-18 15:04:29","-0.125945"
"2013-07-18 15:04:30","-0.107515"
"2013-07-18 15:04:31","-0.127321"
"2013-07-18 15:04:32","-0.111249"
"2013-07-18 15:04:33","-0.124225"
"2013-07-18 15:04:34","-0.112179"
"2013-07-18 15:04:35","-0.121776"
"2013-07-18 15:04:36","-0.110100"
"2013-07-18 15:04:37","-0.118800"
"2013-07-18 15:04:38","-0.110383"
"2013-07-18 15:04:39","-0.115947"
"2013-07-18 15:04:40","-0.108902"
"2013-07-18 15:04:41","-0.106045"
"2013-07-18 15:04:42","-0.127279"
"2013-07-18 15:04:43","-0.099798"
"2013-07-18 15:04:44","-0.127062"
"2013-07-18 15:04:45","-0.100287"
"2013-07-18 15:04:46","-0.127759"
"2013-07-18 15:04:47","-0.098633"
"2013-07-18 15:04:48","-0.127465"
"2013-07-18 15:04:49","-0.100019"
"2013-07-18 15:04:50","-0.115154"
"2013-07-18 15:04:51","-0.120753"
"2013-07-18 15:04:52","-0.106981"
"2013-07-18 15:04:53","-0.122520"
"2013-07-18 15:04:54","-0.106603"
"2013-07-18 15:04:55","-0.121667"
"2013-07-18 15:04:56","-0.107532"
"2013-07-18 15:04:57","-0.121481"
"2013-07-18 15:04:58","-0.106745"
"2013-07-18 15:04:59","-0.122055"
"2013-07-18 15:05:00","-0.106205"
"2013-07-18 15:05:01","-0.121488"
"2013-07-18 15:05:02","-0.106740"
"2013-07-18 15:05:03","-0.122732"
"2013-07-18 15:05:04","-0.106554"
"2013-07-18 15:05:05","-0.122322"
"2013-07-18 15:05:06","-0.106755"
"2013-07-18 15:05:07","-0.121094"
"2013-07-18 15:05:08","-0.106662"
"2013-07-18 15:05:09","-0.121897"
"2013-07-18 15:05:10","-0.120405"
"2013-07-18 15:05:11","-0.101361"
"2013-07-18 15:05:12","-0.129237"
"2013-07-18 15:05:13","-0.101268"
"2013-07-18 15:05:14","-0.131458"
"2013-07-18 15:05:15","-0.107437"
"2013-07-18 15:05:16","-0.138278"
"2013-07-18 15:05:17","-0.107701"
"2013-07-18 15:05:18","-0.137601"
"2013-07-18 15:05:19","-0.108635"
"2013-07-18 15:05:20","-0.126701"
"2013-07-18 15:05:21","-0.115792"
"2013-07-18 15:05:22","-0.127804"
"2013-07-18 15:05:23","-0.115699"
"2013-07-18 15:05:24","-0.128134"
"2013-07-18 15:05:25","-0.116862"
"2013-07-18 15:05:26","-0.127032"
"2013-07-18 15:05:27","-0.113700"
"2013-07-18 15:05:28","-0.126717"
"2013-07-18 15:05:29","-0.126937"
"2013-07-18 15:05:30","-0.107174"
"2013-07-18 15:05:31","-0.136577"
"2013-07-18 15:05:32","-0.106445"
"2013-07-18 15:05:33","-0.134136"
"2013-07-18 15:05:34","-0.106616"
"2013-07-18 15:05:35","-0.137191"
"2013-07-18 15:05:36","-0.108243"
"2013-07-18 15:05:37","-0.137081"
"2013-07-18 15:05:38","-0.107375"
"2013-07-18 15:05:39","-0.128666"
"2013-07-18 15:05:40","-0.115808"
"2013-07-18 15:05:41","-0.128150"
"2013-07-18 15:05:42","-0.115126"
"2013-07-18 15:05:43","-0.125725"
"2013-07-18 15:05:44","-0.111700"
"2013-07-18 15:05:45","-0.124890"
"2013-07-18 15:05:46","-0.112491"
"2013-07-18 15:05:47","-0.128418"
"2013-07-18 15:05:48","-0.127946"
"2013-07-18 15:05:49","-0.101888"
"2013-07-18 15:05:50","-0.128749"
"2013-07-18 15:05:51","-0.100198"
"2013-07-18 15:05:52","-0.127977"
"2013-07-18 15:05:53","-0.101206"
"2013-07-18 15:05:54","-0.130198"
"2013-07-18 15:05:55","-0.104151"
"2013-07-18 15:05:56","-0.136750"
"2013-07-18 15:05:57","-0.107360"
"2013-07-18 15:05:58","-0.127593"
"2013-07-18 15:05:59","-0.107050"
"2013-07-18 15:06:00","-0.122055"
"2013-07-18 15:06:01","-0.105872"
"2013-07-18 15:06:02","-0.121188"
"2013-07-18 15:06:03","-0.106259"
"2013-07-18 15:06:04","-0.122291"
"2013-07-18 15:06:05","-0.108181"
"2013-07-18 15:06:06","-0.123488"
"2013-07-18 15:06:07","-0.127529"
"2013-07-18 15:06:08","-0.101981"
"2013-07-18 15:06:09","-0.132545"
"2013-07-18 15:06:10","-0.105856"
"2013-07-18 15:06:11","-0.137853"
"2013-07-18 15:06:12","-0.107949"
"2013-07-18 15:06:13","-0.137648"
"2013-07-18 15:06:14","-0.107468"
"2013-07-18 15:06:15","-0.136813"
"2013-07-18 15:06:16","-0.108166"
"2013-07-18 15:06:17","-0.129723"
"2013-07-18 15:06:18","-0.115901"
"2013-07-18 15:06:19","-0.128245"
"2013-07-18 15:06:20","-0.116226"
"2013-07-18 15:06:21","-0.128197"
"2013-07-18 15:06:22","-0.116319"
"2013-07-18 15:06:23","-0.128040"
"2013-07-18 15:06:24","-0.116443"
"2013-07-18 15:06:25","-0.128213"
"2013-07-18 15:06:26","-0.116149"
"2013-07-18 15:06:27","-0.117460"
"2013-07-18 15:06:28","-0.132104"
"2013-07-18 15:06:29","-0.103345"
"2013-07-18 15:06:30","-0.134624"
"2013-07-18 15:06:31","-0.106941"
"2013-07-18 15:06:32","-0.137254"
"2013-07-18 15:06:33","-0.109049"
"2013-07-18 15:06:34","-0.137349"
"2013-07-18 15:06:35","-0.107344"
"2013-07-18 15:06:36","-0.130651"
"2013-07-18 15:06:37","-0.113808"
"2013-07-18 15:06:38","-0.126559"
"2013-07-18 15:06:39","-0.113204"
"2013-07-18 15:06:40","-0.125583"
"2013-07-18 15:06:41","-0.112894"
"2013-07-18 15:06:42","-0.126055"
"2013-07-18 15:06:43","-0.114707"
"2013-07-18 15:06:44","-0.128386"
"2013-07-18 15:06:45","-0.117467"
"2013-07-18 15:06:46","-0.120165"
"2013-07-18 15:06:47","-0.136971"
"2013-07-18 15:06:48","-0.107995"
"2013-07-18 15:06:49","-0.138010"
"2013-07-18 15:06:50","-0.108119"
"2013-07-18 15:06:51","-0.137711"
"2013-07-18 15:06:52","-0.108879"
"2013-07-18 15:06:53","-0.137632"
"2013-07-18 15:06:54","-0.108414"
"2013-07-18 15:06:55","-0.137837"
"2013-07-18 15:06:56","-0.105752"
"2013-07-18 15:06:57","-0.128686"
"2013-07-18 15:06:58","-0.116614"
"2013-07-18 15:06:59","-0.129206"
"2013-07-18 15:07:00","-0.115746"
"2013-07-18 15:07:01","-0.128166"
"2013-07-18 15:07:02","-0.115963"
"2013-07-18 15:07:03","-0.127095"
"2013-07-18 15:07:04","-0.107143"
"2013-07-18 15:07:05","-0.116755"
"2013-07-18 15:07:06","-0.127851"
"2013-07-18 15:07:07","-0.100493"
"2013-07-18 15:07:08","-0.130088"
"2013-07-18 15:07:09","-0.102477"
"2013-07-18 15:07:10","-0.129158"
"2013-07-18 15:07:11","-0.101826"
"2013-07-18 15:07:12","-0.128607"
"2013-07-18 15:07:13","-0.101702"
"2013-07-18 15:07:14","-0.128544"
"2013-07-18 15:07:15","-0.107854"
"2013-07-18 15:07:16","-0.115730"
"2013-07-18 15:07:17","-0.115140"
"2013-07-18 15:07:18","-0.114878"
"2013-07-18 15:07:19","-0.114982"
"2013-07-18 15:07:20","-0.115374"
"2013-07-18 15:07:21","-0.113864"
"2013-07-18 15:07:22","-0.113824"
"2013-07-18 15:07:23","-0.113139"
"2013-07-18 15:07:24","-0.105597"
"2013-07-18 15:07:25","-0.125372"
"2013-07-18 15:07:26","-0.098192"
"2013-07-18 15:07:27","-0.127139"
"2013-07-18 15:07:28","-0.099609"
"2013-07-18 15:07:29","-0.126907"
"2013-07-18 15:07:30","-0.097499"
"2013-07-18 15:07:31","-0.126597"
"2013-07-18 15:07:32","-0.097814"
"2013-07-18 15:07:33","-0.126535"
"2013-07-18 15:07:34","-0.108094"
"2013-07-18 15:07:35","-0.106524"
"2013-07-18 15:07:36","-0.121218"
"2013-07-18 15:07:37","-0.106508"
"2013-07-18 15:07:38","-0.122473"
"2013-07-18 15:07:39","-0.106745"
"2013-07-18 15:07:40","-0.120753"
"2013-07-18 15:07:41","-0.107532"
"2013-07-18 15:07:42","-0.120815"
"2013-07-18 15:07:43","-0.106493"
"2013-07-18 15:07:44","-0.121334"
"2013-07-18 15:07:45","-0.106011"
"2013-07-18 15:07:46","-0.122023"
"2013-07-18 15:07:47","-0.106724"
"2013-07-18 15:07:48","-0.121535"
"2013-07-18 15:07:49","-0.105872"
"2013-07-18 15:07:50","-0.121314"
"2013-07-18 15:07:51","-0.106228"
"2013-07-18 15:07:52","-0.120227"
"2013-07-18 15:07:53","-0.112305"
"2013-07-18 15:07:54","-0.105437"
"2013-07-18 15:07:55","-0.119792"
"2013-07-18 15:07:56","-0.105280"
"2013-07-18 15:07:57","-0.120474"
"2013-07-18 15:07:58","-0.106225"
"2013-07-18 15:07:59","-0.128103"
"2013-07-18 15:08:00","-0.100462"
"2013-07-18 15:08:01","-0.126811"
"2013-07-18 15:08:02","-0.101144"
"2013-07-18 15:08:03","-0.122230"
"2013-07-18 15:08:04","-0.106352"
"2013-07-18 15:08:05","-0.122291"
"2013-07-18 15:08:06","-0.107065"
"2013-07-18 15:08:07","-0.121645"
"2013-07-18 15:08:08","-0.106151"
"2013-07-18 15:08:09","-0.123598"
"2013-07-18 15:08:10","-0.108042"
"2013-07-18 15:08:11","-0.122968"
"2013-07-18 15:08:12","-0.107065"
"2013-07-18 15:08:13","-0.115683"
"2013-07-18 15:08:14","-0.136057"
"2013-07-18 15:08:15","-0.108429"
"2013-07-18 15:08:16","-0.136892"
"2013-07-18 15:08:17","-0.109096"
"2013-07-18 15:08:18","-0.138530"
"2013-07-18 15:08:19","-0.109111"
"2013-07-18 15:08:20","-0.138168"
"2013-07-18 15:08:21","-0.108429"
"2013-07-18 15:08:22","-0.130811"
"2013-07-18 15:08:23","-0.113607"
"2013-07-18 15:08:24","-0.130103"
"2013-07-18 15:08:25","-0.115126"
"2013-07-18 15:08:26","-0.128056"
"2013-07-18 15:08:27","-0.114847"
"2013-07-18 15:08:28","-0.128229"
"2013-07-18 15:08:29","-0.117544"
"2013-07-18 15:08:30","-0.129930"
"2013-07-18 15:08:31","-0.116893"
"2013-07-18 15:08:32","-0.118228"
"2013-07-18 15:08:33","-0.130481"
"2013-07-18 15:08:34","-0.102710"
"2013-07-18 15:08:35","-0.131332"
"2013-07-18 15:08:36","-0.102865"
"2013-07-18 15:08:37","-0.129127"
"2013-07-18 15:08:38","-0.101950"
"2013-07-18 15:08:39","-0.129269"
"2013-07-18 15:08:40","-0.102663"
"2013-07-18 15:08:41","-0.124103"
"2013-07-18 15:08:42","-0.108212"
"2013-07-18 15:08:43","-0.124086"
"2013-07-18 15:08:44","-0.110383"
"2013-07-18 15:08:45","-0.126827"
"2013-07-18 15:08:46","-0.115141"
"2013-07-18 15:08:47","-0.128654"
"2013-07-18 15:08:48","-0.117234"
"2013-07-18 15:08:49","-0.130340"
"2013-07-18 15:08:50","-0.117312"
"2013-07-18 15:08:51","-0.120181"
"2013-07-18 15:08:52","-0.133506"
"2013-07-18 15:08:53","-0.105345"
"2013-07-18 15:08:54","-0.135049"
"2013-07-18 15:08:55","-0.106554"
"2013-07-18 15:08:56","-0.137522"
"2013-07-18 15:08:57","-0.109142"
"2013-07-18 15:08:58","-0.138546"
"2013-07-18 15:08:59","-0.108460"
"2013-07-18 15:09:00","-0.136341"
"2013-07-18 15:09:01","-0.107107"
"2013-07-18 15:09:02","-0.128229"
"2013-07-18 15:09:03","-0.116412"
"2013-07-18 15:09:04","-0.129599"
"2013-07-18 15:09:05","-0.115513"
"2013-07-18 15:09:06","-0.128922"
"2013-07-18 15:09:07","-0.117792"
"2013-07-18 15:09:08","-0.128355"
"2013-07-18 15:09:09","-0.116800"
"2013-07-18 15:09:10","-0.121430"
"2013-07-18 15:09:11","-0.131978"
"2013-07-18 15:09:12","-0.102214"
"2013-07-18 15:09:13","-0.129615"
"2013-07-18 15:09:14","-0.102648"
"2013-07-18 15:09:15","-0.127993"
"2013-07-18 15:09:16","-0.101051"
"2013-07-18 15:09:17","-0.128701"
"2013-07-18 15:09:18","-0.102198"
"2013-07-18 15:09:19","-0.128859"
"2013-07-18 15:09:20","-0.108927"
"2013-07-18 15:09:21","-0.114909"
"2013-07-18 15:09:22","-0.114809"
"2013-07-18 15:09:23","-0.116412"
"2013-07-18 15:09:24","-0.115376"
"2013-07-18 15:09:25","-0.115947"
"2013-07-18 15:09:26","-0.115439"
"2013-07-18 15:09:27","-0.115994"
"2013-07-18 15:09:28","-0.116274"
"2013-07-18 15:09:29","-0.109028"
"2013-07-18 15:09:30","-0.128276"
"2013-07-18 15:09:31","-0.101594"
"2013-07-18 15:09:32","-0.128829"
"2013-07-18 15:09:33","-0.101279"
"2013-07-18 15:09:34","-0.128844"
"2013-07-18 15:09:35","-0.101310"
"2013-07-18 15:09:36","-0.129604"
"2013-07-18 15:09:37","-0.101720"
"2013-07-18 15:09:38","-0.129015"
"2013-07-18 15:09:39","-0.109167"
"2013-07-18 15:09:40","-0.115653"
"2013-07-18 15:09:41","-0.115471"
"2013-07-18 15:09:42","-0.116784"
"2013-07-18 15:09:43","-0.115124"
"2013-07-18 15:09:44","-0.115358"
"2013-07-18 15:09:45","-0.114856"
"2013-07-18 15:09:46","-0.109202"
"2013-07-18 15:09:47","-0.122597"
"2013-07-18 15:09:48","-0.108713"
"2013-07-18 15:09:49","-0.128260"
"2013-07-18 15:09:50","-0.100948"
"2013-07-18 15:09:51","-0.128751"
"2013-07-18 15:09:52","-0.103075"
"2013-07-18 15:09:53","-0.130394"
"2013-07-18 15:09:54","-0.102256"
"2013-07-18 15:09:55","-0.129790"
"2013-07-18 15:09:56","-0.102019"
"2013-07-18 15:09:57","-0.130766"
"2013-07-18 15:09:58","-0.109087"
"2013-07-18 15:09:59","-0.106524"
"2013-07-18 15:10:00","-0.122783"
"2013-07-18 15:10:01","-0.105674"
"2013-07-18 15:10:02","-0.124364"
"2013-07-18 15:10:03","-0.110289"
"2013-07-18 15:10:04","-0.124442"
"2013-07-18 15:10:05","-0.110478"
"2013-07-18 15:10:06","-0.129340"
"2013-07-18 15:10:07","-0.112399"
"2013-07-18 15:10:08","-0.128458"
"2013-07-18 15:10:09","-0.109654"
"2013-07-18 15:10:10","-0.125079"
"2013-07-18 15:10:11","-0.109887"
